timestamp,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,acc_watch_x,acc_watch_y,acc_watch_z,label:LYING_DOWN,label:SITTING,label:FIX_WALKING,label:BICYCLING,label:STANDING,label:EXERCISE
2015-08-20 21:13:31,-0.032643,0.01576,-1.011019,-0.00015900000000000002,3.4e-05,-8e-05,-260.933397,153.494399,36.699116,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:14:31,-0.032578,0.013492,-1.0106190000000002,-0.000143,-3e-06,-9.3e-05,-261.016436,153.490294,36.660915,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:15:32,-0.032041,0.012902,-1.010786,-3.7e-05,-8.4e-05,6e-05,-261.025758,153.689302,36.565514,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:16:32,-0.031541,0.015322,-1.010582,-9.1e-05,-0.000134,-6.2e-05,-262.56858,152.901915,39.897629,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:17:34,-0.032104,0.018706,-1.006544,0.000147,0.000469,7.099999999999999e-05,-262.134092,152.26535,40.12684,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:18:31,-0.032349,0.017599,-1.007583,-6.2e-05,-0.000269,8.3e-05,-264.386097,152.61129,40.03144,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:19:31,-0.032474,0.018403,-1.006219,-2.3e-05,7.2e-05,-0.000106,-263.640921,152.941241,39.866734,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:20:32,-0.032781,0.020166,-1.006458,-5e-05,0.000153,0.00014,-263.781849,153.063973,39.94272,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:21:31,-0.032757999999999995,0.02,-1.005756,0.000129,2.1e-05,0.000224,-263.969171,152.76708200000004,40.128928,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:22:31,0.007404000000000002,-0.134408,-0.848498,,0.06547599999999999,,-256.05516600000004,119.271591,30.032801,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:23:32,-0.021429,-0.009748,-1.015276,-0.000209,4e-06,0.000152,-186.86954,82.208442,127.473472,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:24:32,-0.021461,-0.01031,-1.015178,-3.6e-05,-1.9e-05,8.4e-05,-186.827262,82.112287,127.384752,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:25:31,-0.021474,-0.010774,-1.015277,8.3e-05,2e-05,0.000283,-186.893389,82.152694,127.540273,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:26:31,-0.021686,-0.010849,-1.014726,-5.9e-05,-0.0004440000000000001,0.000104,-188.122918,81.463622,130.024643,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:27:31,-0.02182,-0.010658,-1.0146110000000002,8.9e-05,0.000189,0.000119,-188.213329,81.373517,130.01023899999998,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:28:31,-0.021638,-0.010521,-1.014171,-9.8e-05,0.000113,4.8e-05,-188.287261,81.438989,130.069733,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:29:31,-0.021479,-0.010305,-1.013806,-0.000193,-9e-06,6.4e-05,-188.234142,81.44914399999998,130.103342,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:30:33,-0.02146,-0.010298,-1.013793,-4.8e-05,-0.000148,4.7e-05,-188.287261,81.388859,130.21293799999998,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:31:31,-0.021625,-0.010304,-1.013823,-0.000171,0.000267,9.2e-05,-188.225253,81.419542,130.019215,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:32:31,-0.021813,-0.010376,-1.013932,-9.4e-05,-0.000243,-3e-06,-188.265796,81.457788,130.048232,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:33:31,-0.021567,-0.010769,-1.01568,-2.4e-05,0.000449,0.000246,-187.290802,82.012027,127.699133,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:34:31,-0.021586,-0.01042,-1.013751,-0.00013700000000000002,-0.000309,-5e-05,-188.298535,81.379352,130.116077,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:35:31,-0.021657,-0.010367,-1.013794,-0.000145,-0.000105,-5.9e-05,-188.223952,81.413492,130.025478,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:36:31,-0.021676,-0.010285,-1.0139280000000002,-8.6e-05,-4.7e-05,-0.000114,-188.169533,81.322091,130.03278400000002,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:37:31,-0.021635,-0.010349,-1.013469,-5.1e-05,2.8000000000000013e-05,6.4e-05,-188.092999,81.411763,129.981222,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:38:31,-0.021519,-0.010346,-1.01366,0.000117,0.00021,0.000246,-188.191647,81.333327,130.12421799999998,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:39:31,-0.021673,-0.010352,-1.013636,7.000000000000003e-06,-0.000408,0.000101,-188.155006,81.339161,130.086851,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:40:31,-0.021589,-0.010344,-1.0134530000000002,-3.8e-05,0.000523,-8e-05,-188.174519,81.384969,130.062635,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:41:31,-0.021623,-0.010483,-1.0137,0.000125,-0.000121,4.8e-05,-188.250186,81.31993,130.091235,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:42:31,-0.021599,-0.010373,-1.013786,-0.000106,0.000101,0.00013700000000000002,-188.240212,81.376543,130.05866899999998,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:43:31,-0.02144,-0.01107,-1.015452,-9e-06,7.7e-05,5.400000000000001e-05,-187.300558,81.922787,127.872607,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:44:31,-0.021553,-0.010435,-1.013715,-2e-05,-0.000145,-0.000168,-188.04877,81.36249699999998,129.974125,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:45:32,-0.021614,-0.010492,-1.0137200000000002,3.8e-05,9.2e-05,-6.6e-05,-188.084543,81.399879,129.95304099999998,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:46:31,-0.021561,-0.010542,-1.013996,2.8000000000000013e-05,-4e-05,-7.6e-05,-188.221133,81.32468399999998,130.091235,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:47:31,-0.021598,-0.010473,-1.013732,9.2e-05,0.000187,1.7e-05,-188.238262,81.270448,130.11148400000002,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:48:32,0.092818,-0.432889,-0.906836,-0.005291,-0.004275,0.005533,-219.163839,115.760545,49.107605,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:49:31,0.007054,-0.11288800000000004,-0.988575,-0.021943,0.006840000000000001,-0.069713,-286.353514,166.03208899999996,92.756388,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:50:31,-0.003354,-0.0073269999999999984,-1.015691,5.600000000000001e-05,9.8e-05,5.3e-05,-323.870336,180.388287,124.024661,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:51:31,-0.003303,-0.007464,-1.0159280000000002,-9.8e-05,-0.000146,3.1e-05,-323.914999,180.371433,123.840958,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:52:31,-0.003057,-0.007447,-1.015813,-2.5e-05,0.000223,0.000152,-324.084111,180.335132,124.046371,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:53:31,0.156243,-0.266044,-0.774191,,-0.071373,0.018525,-284.552689,138.033612,42.375112,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:54:31,-0.021457,-0.031966,,,-0.044264,-0.048402,-221.997981,97.380549,66.642853,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:55:31,0.453033,-0.715346,,0.014649,0.000597,0.006885,-276.107069,95.978421,99.664026,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:56:31,0.53754,-0.250775,-0.7035560000000001,,-0.001241,,-237.81081,101.368046,49.168143,,,,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 21:57:32,-0.0209,0.014983000000000003,-1.0160870000000002,0.000178,-0.00033,-0.000447,-266.951614,132.37583600000002,28.906369,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:58:31,-0.017953999999999998,0.015699,-1.014726,-5e-05,0.000133,1.4e-05,-266.62293,132.378861,28.856685,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 21:59:31,-0.018009999999999998,0.015021,-1.014924,-7.900000000000001e-05,0.000197,0.000259,-266.64439300000004,132.320736,28.826834,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:00:31,-0.018216,0.014224,-1.015196,-9.4e-05,-0.00035800000000000003,0.000263,-267.590336,131.907379,30.864471,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:01:31,-0.018632,0.01506,-1.01405,-2.7e-05,0.000125,-0.000149,-267.800859,131.512606,31.273001,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:02:31,-0.018175,0.014881,-1.014067,-0.00012,-6.7e-05,1.7e-05,-267.977127,131.514983,31.355876,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:03:32,-0.018459,0.013868,-1.015859,2.8000000000000013e-05,-0.000343,3.7e-05,-267.004733,132.167753,28.981311,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:04:32,-0.018287,0.014496,-1.013893,-0.000108,-0.0002220000000000001,9.7e-05,-268.033931,131.576349,31.286152,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:05:31,-0.018485,0.014129,-1.014037,2e-05,7.7e-05,0.000171,-268.099191,131.521681,31.424138,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:06:32,-0.018712,0.013749,-1.014258,-7.2e-05,0.000224,0.000205,-267.92010600000003,131.605087,31.107251,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:07:31,-0.018765,0.013576,-1.014804,-5.5e-05,0.000277,-1e-06,-267.852244,131.569434,30.971353000000004,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:08:31,-0.01884,0.013216,-1.014521,4.7e-05,-5.600000000000001e-05,8.7e-05,-267.999024,131.530324,31.078025,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:09:31,-0.018888,0.013336,-1.014047,-6.6e-05,0.000521,0.000271,-267.91707,131.579158,30.999534000000004,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:10:31,-0.01896,0.013572,-1.014312,-0.000128,0.00032,0.000277,-267.827962,131.591906,30.903717,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:11:31,-0.018811,0.01306,-1.014383,0.000115,0.000105,0.000237,-268.035882,131.562736,30.983251,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:12:31,-0.019059,0.012703,-1.01447,-0.000111,-0.000218,-2.5e-05,-267.956964,131.598172,30.934821000000003,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:13:31,-0.018921,0.011731,-1.0162950000000002,0.000306,0.000123,0.00022,-266.98066600000004,132.20859199999998,28.67507,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:14:31,-0.018964,0.012172,-1.014453,0.00015,3.3e-05,0.000188,-267.863084,131.53183700000002,30.879501,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:15:31,-0.018851,0.012291,-1.014254,8e-06,-1.7e-05,9.4e-05,-267.832732,131.577213,30.746317,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:16:31,-0.019208000000000003,0.011928,-1.01462,-3e-06,-0.000229,0.000335,-267.87631,131.582615,30.792034,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:17:31,-0.019123,0.012074,-1.014397,9e-06,0.000374,0.000176,-267.876962,131.545233,30.773037,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:18:31,-0.018989,0.012032,-1.014469,-0.00024900000000000004,-0.000192,-1.1e-05,-267.826011,131.596444,30.688493,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:19:31,-0.019013,0.011676,-1.01446,-4.5e-05,-9.5e-05,-4e-05,-267.858315,131.493375,30.786815,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:20:31,-0.019121,0.011728,-1.013992,-5e-05,0.000327,-0.00013000000000000002,-267.825142,131.524274,30.719805,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:21:31,-0.019069,0.011485,-1.014533,-6.4e-05,-0.000221,-6.2e-05,-267.857664,131.59169,30.746526,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:22:31,-0.018896,0.011567,-1.014239,1.6e-05,8.2e-05,0.000232,-267.79478900000004,131.471983,30.644237,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:23:31,-0.018882,0.010666,-1.01607,7.000000000000003e-06,0.000311,0.000324,-266.821528,132.100985,28.44586,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:24:31,-0.018545,0.012539,-1.010897,-0.00015800000000000002,-0.000235,-8e-05,-267.649743,131.51238999999998,30.717927000000003,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:25:31,-0.018411,0.013178,-1.010768,-0.00016,0.000129,3.7e-05,-267.60313,131.428336,30.718135,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:26:31,-0.018715,0.012716,-1.011267,-0.000207,-0.000236,-4.3e-05,-267.718472,131.424446,30.757381,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:27:31,-0.018399,0.01335,-1.010742,-0.000246,-0.000134,7.900000000000001e-05,-267.535267,131.470903,30.687449,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:28:31,-0.018497,0.012802,-1.01102,0.00025,0.000278,0.00015,-267.732999,131.413426,30.778047,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:29:31,-0.018523,0.01336,-1.010647,-0.000117,-3e-05,4e-06,-267.539604,131.444541,30.725024,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:30:31,-0.018488,0.013435,-1.010367,-9.1e-05,0.00027400000000000005,9.9e-05,-267.582966,131.384904,30.833993,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:31:31,-0.018728,0.012677,-1.011073,-7.5e-05,-0.000319,0.000104,-267.481065,131.451888,30.663233,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:32:31,-0.018503,0.013138,-1.010759,-0.000111,0.000183,-6.6e-05,-267.485402,131.402622,30.761765000000004,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:33:31,-0.018411,0.011799,-1.012576,-4.3e-05,0.000175,0.000182,-266.619677,132.02168400000002,28.57633,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:34:32,-0.018689,0.012886000000000002,-1.010539,-2e-05,-0.000211,-0.000153,-267.511852,131.39441100000002,30.778047,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:35:31,-0.018538,0.013142,-1.0103950000000002,-0.000104,0.000193,0.000204,-267.46437000000003,131.39722,30.745273,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:36:31,-0.018554,0.013252000000000002,-1.01033,4e-06,0.000271,0.000217,-267.45981800000004,131.362864,30.74506400000001,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:37:32,-0.018243,0.013478,-1.010255,-3e-06,2.7e-05,0.000128,-267.339271,131.347739,30.712917,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:38:31,-0.018513,0.013332,-1.010083,-2.1e-05,-0.00024900000000000004,-6.3e-05,-267.486702,131.396572,30.751744,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:39:31,-0.01834,0.013525,-1.009915,7e-05,0.00028,-4e-06,-267.457,131.350115,30.824182,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:40:31,-0.018515,0.013493000000000002,-1.009939,-3.3e-05,-0.000298,0.000192,-267.430113,131.357462,30.768654,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:41:32,-0.018448,0.013779,-1.009895,1.6e-05,6.500000000000001e-05,-2e-05,-267.355314,131.29371899999998,30.77095,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:42:31,-0.07987000000000001,-0.34344600000000003,-0.880499,-0.01028,-0.038364,-0.080367,-275.394849,95.490302,44.011526,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-20 22:43:31,-0.008968,-0.001407,-1.014732,0.000449,-0.001833,0.000168,-299.578279,91.990708,32.307163,,,,0.0,0.0,0.0,0.0,1.0,0.0
2015-08-20 22:44:32,-0.010424,0.003917,-1.012341,-1.4e-05,-0.000199,-0.000259,-300.793285,94.632041,31.715139,,,,,,,,,
2015-08-20 22:45:31,-0.010624,0.00425,-1.012208,-8.8e-05,0.00031800000000000003,0.000189,-300.665583,94.636147,31.615147,,,,,,,,,
2015-08-20 22:46:31,-0.01071,0.004286,-1.012229,9.7e-05,-8.9e-05,-1.8e-05,-300.794151,94.546042,32.051232,,,,,,,,,
2015-08-20 22:47:31,-0.011013,0.005361,-1.010826,-0.000169,-9.1e-05,-2.8000000000000013e-05,-301.449136,94.04323,33.551122,,,,,,,,,
2015-08-20 22:48:31,-0.01077,0.0059960000000000005,-1.010328,-2e-06,8.6e-05,-5.600000000000001e-05,-301.468215,94.111943,33.586192,,,,,,,,,
2015-08-20 22:49:32,-0.010894,0.006125,-1.010304,3.8e-05,0.000181,4.8e-05,-301.511794,94.152781,33.575963,,,,,,,,,
2015-08-20 22:50:32,-0.011121,0.006174,-1.010137,-4.7e-05,3.4e-05,0.000231,-301.544532,94.110214,33.675121000000004,,,,,,,,,
2015-08-20 22:51:31,-0.011151,0.006485,-1.009912,6e-05,0.000205,6.3e-05,-301.581173,94.052953,33.766763,,,,,,,,,
2015-08-20 22:52:33,-0.011099,0.006586,-1.0101129999999998,1.1e-05,0.00015,0.000151,-301.6076240000001,94.140681,33.712070000000004,,,,,,,,,
2015-08-20 22:53:31,-0.010818,0.005824,-1.011584,0.000167,0.000796,0.00011,-300.942885,94.580183,32.129305,,,,,,,,,
2015-08-20 22:54:31,-0.011208,0.006442,-1.009843,-0.000177,-1e-05,4.2e-05,-301.529356,94.108917,33.795362,,,,,,,,,
2015-08-20 22:55:32,-0.011152,0.006881999999999999,-1.009534,5.7e-05,0.000369,5.400000000000001e-05,-301.491849,94.145867,33.759248,,,,,,,,,
2015-08-20 22:56:32,-0.01106,0.006712999999999999,-1.009625,-3.2e-05,9.6e-05,-8e-06,-301.510926,94.046903,33.805591,,,,,,,,,
2015-08-20 22:57:31,-0.011496,0.005165,-1.01324,2.1e-05,-6e-05,3.1e-05,-301.792996,94.18368,33.627525,,,,,,,,,
2015-08-20 22:58:31,-0.011547,0.004751,-1.013168,-6e-06,0.000487,0.000126,-301.865846,94.100274,33.63337,,,,,,,,,
2015-08-20 22:59:31,-0.011563,0.004419,-1.013373,-6.2e-05,-0.000197,-3.4e-05,-301.868015,94.12145,33.582852,,,,,,,,,
2015-08-20 23:00:31,-0.010683,0.00454,-1.0103209999999998,-0.000135,-0.0002,7.2e-05,-301.4283220000001,94.480139,32.502347,,,,,,,,,
2015-08-20 23:01:31,-0.009772,0.010702,-1.001062,-2.9e-05,0.000162,-0.000451,-301.004675,93.831474,34.174040000000005,,,,,,,,,
2015-08-20 23:02:31,0.055002,-0.168773,-0.918299,0.014026,-0.014519,-0.06217200000000001,-292.024181,90.144109,37.320575,815.9839999999997,494.12800000000004,132.48,,,,,,
2015-08-20 23:03:31,-0.01677,0.008486,-1.005077,-0.000218,-0.0023120000000000003,0.000637,-290.117341,101.737323,32.982479,104.14399999999999,-89.76,-895.6,,,,,,
2015-08-20 23:04:31,-0.016807,0.011103,-1.003743,-3.1e-05,0.000344,-0.001959,-290.778178,108.372202,31.61138900000001,58.72,560.24,6.704,,,,,,
2015-08-20 23:05:31,-0.016609,0.011762,-1.003587,-7.3e-05,9.6e-05,-0.000188,-290.743488,108.273239,31.708251,627.008,553.92,-201.264,,,,,,
2015-08-20 23:06:31,0.15621600000000002,-0.122719,-0.928475,-0.022133,0.076772,,-278.046652,108.164768,32.821321999999995,54.38399999999999,803.3760000000003,458.67199999999997,,,,,,
2015-08-20 23:07:31,-0.004677000000000001,-0.411437,-0.837247,0.027452,,,-273.055682,78.447177,30.19521,307.392,521.616,-551.776,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:08:31,-0.019542,-0.432884,-0.850031,0.01531,0.009106,0.056412,-244.812692,71.777293,33.356147,1209.12,409.84,-301.45599999999996,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:09:31,-0.082949,-0.434924,-0.802779,-0.011592,-0.010892,-0.010212,-267.10424900000004,60.575396,39.034647,1220.32,433.648,-260.368,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:10:31,,0.423959,-0.2235550000000001,-0.046137,-0.082566,0.014716,-302.213176,90.879421,69.323032,1351.68,426.72,-225.808,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:11:31,-0.445992,0.466541,-0.16933199999999998,,,0.028962,-276.108802,92.328006,61.440938,1178.096,517.264,-65.248,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:12:31,,0.211372,-0.380328,,,0.039954,-290.905661,103.509159,60.135814,1073.776,543.072,-174.33599999999996,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:13:31,,0.375064,-0.211124,-0.01622,,0.071391,-292.471029,88.572576,65.806798,1125.968,297.4240000000001,-299.9840000000001,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:14:31,-0.661033,0.097541,-0.4343770000000001,0.017823,-0.014199000000000003,-0.043369,-288.6855240000001,83.202182,58.157254,1125.504,518.384,-71.104,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:15:31,,0.396527,-0.257448,,-0.066012,0.043288,-295.161208,102.31641,34.393232,1266.192,409.856,-143.904,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:16:31,,0.590627,-0.113982,-0.012363,,0.020316,-300.331046,103.030115,40.573781,1301.744,406.43199999999996,-174.38400000000001,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:17:31,0.002314,-0.505987,-0.75481,0.037548000000000005,0.057779,-0.020908000000000003,-241.442162,79.284263,31.604292,1306.16,411.776,-243.84,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:18:31,-0.535173,0.016441,-0.406553,-0.00953,,0.058579999999999986,-270.198557,88.383724,34.302633,1216.768,381.88800000000003,-224.608,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:19:31,-0.12831800000000002,-0.4143520000000001,-0.633757,-0.013258,-0.090294,0.051207,-249.498826,63.922439,42.951688,1193.1680000000001,395.536,-262.224,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:20:31,,0.5143479999999999,-0.257413,0.009579,,,-298.881671,91.512529,63.617397,1345.4560000000001,420.44800000000004,-225.808,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:21:31,,0.5377850000000001,-0.197772,,,0.074212,-301.123486,100.899806,76.628551,,478.528,-138.89600000000002,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:22:31,0.023673,-0.518725,-0.77777,0.000374,0.045953,-0.07227599999999999,-269.390726,60.472543,37.974181,1260.0,492.832,-222.65599999999998,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:23:31,-0.610716,0.076321,-0.427908,0.01989,-0.021084,0.032776,-279.059154,76.603171,46.257917,895.696,163.15200000000004,-439.024,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:24:31,,0.589546,-0.186697,-0.018016,,0.060701,-301.974901,95.446654,47.625876,1289.264,343.936,-206.09599999999998,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:25:31,,0.5963729999999999,-0.09457,,,0.054278,-301.508325,101.383603,45.924121,1308.4,374.72,-220.64,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:26:31,,0.450328,-0.323913,-0.051107,,,-281.057927,111.913931,34.884845,1379.04,382.064,-186.576,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:27:31,,0.2303550000000001,-0.343013,-0.061617999999999985,,0.057334,-290.815469,114.984178,48.135859,1283.536,421.168,-185.05599999999998,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:28:31,,0.462555,-0.245341,,,0.01823,-294.106428,124.789566,45.312475,1173.104,473.42400000000004,-161.584,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:29:31,-0.714055,0.25892,-0.379211,0.013274,-0.049369,-0.045556,-280.919171,118.34008,36.494332,1278.336,448.048,-216.592,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:30:31,,0.5383399999999999,-0.229941,,,0.014916999999999996,-292.447832,127.028994,48.977343,1356.096,470.096,-85.936,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:31:31,,0.685922,-0.15358,0.013056,,0.01619,-288.716312,128.629049,44.69561,,408.144,-177.808,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:32:32,0.049113,-0.522408,-0.827609,0.00222,-0.011358,-0.006099,-272.246982,95.868222,18.551805,1089.616,476.912,-203.328,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:33:31,-0.4309310000000001,-0.150298,-0.5621649999999999,0.005329,-0.039498,0.035231,-285.014063,105.567515,32.367076000000004,1205.616,270.91200000000003,-270.72,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:34:32,0.048707,-0.420112,-0.890582,-0.01156,0.003064,0.003889,-263.97199,105.849929,16.661129000000006,1268.336,422.48,-248.32,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:35:33,0.112521,-0.556434,-0.7925770000000001,0.003605,-0.048748,-0.01855,-258.362462,96.071335,17.714288,832.048,496.32,-127.31200000000001,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:36:31,-0.026381,-0.52861,-0.842218,-0.008161,-0.016886,-0.009054,-265.177021,98.238377,15.965564,1226.172632,359.208421,-244.042105,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:37:31,-0.037418,-0.5770109999999999,-0.798917,0.005723,-0.008693000000000001,0.006228,-265.206508,96.170946,15.746373,1152.08,344.96,-292.48,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:38:31,-0.572121,0.110595,-0.4191220000000001,0.020674,0.004666,0.007918000000000001,-276.921842,119.423277,36.589733,890.64,496.784,-80.32,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 23:39:31,,0.391055,-0.246765,-0.021443,,0.046227,-290.440168,127.070049,48.263826,1228.288,394.176,-202.56,0.0,0.0,1.0,0.0,0.0,0.0
